time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-20 13:00:00,35.38483333333333,34.30310185185185,38.58463783875138,36.24104454934722,35.810515782067604,3.057048400627812,9.042870077343995,2.4197124455785377,1.2030082061550038,96.9429515993722,90.95712992265601,97.58028755442146,98.796991793845
2026-04-20 14:00:00,36.970333333333336,35.26162037037037,36.19382103806599,36.35335310346303,34.17486722250595,4.621848949958875,2.1003659563091444,1.6688522235043617,7.561376538379558,95.37815105004113,97.89963404369085,98.33114777649564,92.43862346162044
2026-04-20 15:00:00,39.59133333333334,35.88725,38.26168402703522,36.820168784497106,35.15770210002631,9.355793355448169,3.3584352795176944,6.999422134902164,11.198489315777085,90.64420664455183,96.64156472048231,93.00057786509784,88.80151068422292
2026-04-20 16:00:00,39.332722222222216,37.3155,41.633005301224586,37.62698797347232,41.02368881023138,5.128610755251832,5.848268182421289,4.336679874616438,4.29913439109434,94.87138924474817,94.1517318175787,95.66332012538356,95.70086560890566
2026-04-20 17:00:00,42.28080555555555,38.631462962962964,39.953358425971686,38.31430559446084,39.42718405087887,8.631204028971199,5.504736958064055,9.381325424093125,6.749212715276011,91.3687959710288,94.49526304193594,90.61867457590688,93.25078728472398
2026-04-20 18:00:00,38.82186111111111,40.401620370370374,42.92334237759812,39.18138766676023,43.677082610503376,4.069251741275029,10.564875431263472,0.9260930448958288,12.506410976785096,95.93074825872498,89.43512456873653,99.07390695510418,87.49358902321491
2026-04-20 19:00:00,31.636430555555553,40.14512962962962,38.38337701974453,39.4286410878011,38.88459108923258,26.895256274668096,21.326509804388067,24.630498433007272,22.910803799274394,73.1047437253319,78.67349019561193,75.36950156699272,77.08919620072561
2026-04-20 20:00:00,37.04811111111111,37.57969907407407,29.824635399648493,38.51175702747786,29.509912042373255,1.4348584773152726,19.49755465210809,3.950662726035143,20.34705371653097,98.56514152268473,80.5024453478919,96.04933727396485,79.65294628346903
2026-04-20 21:00:00,38.62536111111111,35.83546759259259,37.5696834447951,38.29051121796751,39.15231661267494,7.222957762111297,2.7331205092923465,0.8669171847490488,1.3642733333883061,92.77704223788871,97.26687949070765,99.13308281525096,98.63572666661169
2026-04-20 22:00:00,39.069722222222225,35.76996759259259,39.27812020932515,38.233128794949096,38.32858618340588,8.445810315366883,0.5334002272081518,2.1412832743338233,1.8969575329992925,91.55418968463312,99.46659977279185,97.85871672566617,98.1030424670007
2026-04-20 23:00:00,39.612027777777776,38.24773148148148,41.57893390092651,38.35196313766722,39.754635900920626,3.4441465707081558,4.965426496676749,3.181015239056882,0.36001217595543666,96.55585342929184,95.03457350332324,96.81898476094312,99.63998782404457
2026-04-21 00:00:00,40.153166666666664,39.10237037037037,38.834844970214476,38.49728543111393,39.51508699979189,2.6169699267296247,3.283232197839575,4.123911942734447,1.5891141841235608,97.38303007327038,96.71676780216042,95.87608805726555,98.41088581587644
